Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier
-0.03565562143921852,26.366666793823242,1000.0,-21.844820022583008,28.266666412353516,1000.0,14.0,0.0003000000142492354,29951.0,0.029682602733373642,0.011391757056117058,0.00025941102649085224,-5.3192925406619906e-05,-0.030135242268443108,0.2204718142747879,0.01638174057006836,-0.6349692940711975,271.73846435546875,8.862929344177246,29.41840362548828,5.47142219543457,43.752986907958984,45.71116638183594,0.0,0.0,0.0010000000474974513
0.07230375707149506,25.40625,1000.0,-20.179855346679688,29.8125,1000.0,15.0,0.0003000000142492354,31951.0,0.03458726406097412,0.004904661327600479,0.00021263280359562486,-4.677822289522737e-05,-0.03903280943632126,0.3162292242050171,0.09575740993022919,-0.6985189318656921,316.1888122558594,8.999248504638672,30.096189498901367,5.340012550354004,44.435672760009766,45.00888442993164,0.0,0.0,0.0010000000474974513
0.1961452215909958,25.764705657958984,1000.0,-18.525836944580078,36.882354736328125,1000.0,16.0,0.0003000000142492354,33951.0,0.0057104285806417465,-0.028876835480332375,0.00025467079831287265,4.2037994717247784e-05,-0.015729861333966255,0.6460506916046143,0.32982146739959717,0.07070691883563995,360.8618469238281,8.989520072937012,30.303464889526367,5.365205764770508,44.6584358215332,44.78437423706055,0.0,0.0,0.0010000000474974513
0.41746896505355835,25.80555534362793,1000.0,-17.082904815673828,38.77777862548828,1000.0,17.0,0.0003000000142492354,35951.0,-0.03213390335440636,-0.0378443319350481,0.0003055325651075691,5.086176679469645e-05,0.021182432770729065,0.8852154612541199,0.23916476964950562,0.670664370059967,405.58953857421875,8.935617446899414,30.306514739990234,5.470232009887695,44.712608337402344,44.7301139831543,0.0,0.0,0.0010000000474974513
0.8873724937438965,29.473684310913086,1000.0,-15.339012145996094,40.26315689086914,1000.0,18.0,0.0003000000142492354,37951.0,-0.07396416366100311,-0.041830260306596756,0.00030528029310517013,-2.5227200239896774e-07,0.06297126412391663,1.321998953819275,0.43678349256515503,1.5287179946899414,450.0773620605469,8.94884204864502,30.014982223510742,5.510505676269531,44.47455978393555,44.96952819824219,0.0,0.0,0.0010000000474974513
1.9835284948349,29.524999618530273,1000.0,-13.509150505065918,44.5,1000.0,19.0,0.0003000000142492354,39951.0,-0.12226123362779617,-0.04829706996679306,0.0005284614162519574,0.00022318112314678729,0.1107645034790039,1.6903636455535889,0.36836469173431396,2.3302297592163086,495.0872497558594,8.895636558532715,30.561172485351562,5.531667232513428,44.988712310791016,44.455596923828125,0.0,0.0,0.0010000000474974513
2.989974021911621,30.095237731933594,1000.0,-11.8338623046875,45.095237731933594,1000.0,20.0,0.0003000000142492354,41951.0,-0.17458556592464447,-0.0523243322968483,0.0006217821501195431,9.332073386758566e-05,0.16278289258480072,1.842991590499878,0.15262794494628906,2.1531007289886475,540.33447265625,8.8652982711792,30.840023040771484,5.5266218185424805,45.232173919677734,44.21631622314453,0.0,0.0,0.0010000000474974513
3.9305837154388428,29.545454025268555,1000.0,-10.326531410217285,47.0,1000.0,21.0,0.0003000000142492354,43951.0,-0.2290148288011551,-0.05442926287651062,0.0008069183095358312,0.00018513615941628814,0.21788398921489716,1.8680046796798706,0.025013089179992676,1.8458515405654907,585.923095703125,9.0597505569458,31.045665740966797,5.469086647033691,45.574745178222656,43.88395690917969,0.0,0.0,0.0010000000474974513
4.653811454772949,30.7608699798584,1000.0,-8.957778930664062,47.21739196777344,1000.0,22.0,0.0003000000142492354,45951.0,-0.28914013504981995,-0.060125306248664856,0.0008320407941937447,2.5122484657913446e-05,0.27543091773986816,1.8756155967712402,0.007610917091369629,1.542909860610962,631.08349609375,9.074477195739746,30.79938507080078,5.271594047546387,45.14569854736328,44.30101013183594,0.0,0.0,0.0010000000474974513
5.219533920288086,33.72916793823242,1000.0,-7.683804035186768,46.0,1000.0,23.0,0.0003000000142492354,47951.0,-0.350583553314209,-0.06144341826438904,0.0007692245417274535,-6.281625246629119e-05,0.33550307154655457,1.8054119348526,-0.07020366191864014,1.2029136419296265,676.6625366210938,9.016303062438965,31.23539161682129,5.312412261962891,45.564353942871094,43.89396286010742,0.0,0.0,0.0010000000474974513
5.861319065093994,36.0,1000.0,-7.55650520324707,44.15999984741211,1000.0,24.0,0.0003000000142492354,49951.0,-0.41210612654685974,-0.06152257323265076,0.0007887466344982386,1.9522092770785093e-05,0.3970823287963867,2.175403356552124,0.3699914216995239,1.098315954208374,721.5731201171875,8.842111587524414,30.80003547668457,5.253376007080078,44.895755767822266,44.54764175415039,0.0,0.0,0.0010000000474974513
6.751492500305176,38.400001525878906,1000.0,-6.467999458312988,45.96154022216797,1000.0,25.0,0.0003000000142492354,51951.0,-0.4771882891654968,-0.06508216261863708,0.0008691325783729553,8.038594387471676e-05,0.46133163571357727,2.412395477294922,0.23699212074279785,1.3537471294403076,766.3167724609375,8.984582901000977,30.606990814208984,5.131901264190674,44.723724365234375,44.718994140625,0.0,0.0,0.0010000000474974513
7.6696014404296875,39.97999954223633,1000.0,-5.384669780731201,48.62963104248047,1000.0,26.0,0.0003000000142492354,53951.0,-0.5384153127670288,-0.06122702360153198,0.0009662566008046269,9.712402243167162e-05,0.5223044157028198,2.428213596343994,0.015818119049072266,1.9740231037139893,810.9874877929688,8.89686107635498,30.78227424621582,4.976889610290527,44.65626525878906,44.78654861450195,0.0,0.0,0.0010000000474974513
8.55085277557373,43.880001068115234,1000.0,-4.372183799743652,50.03571319580078,1000.0,27.0,0.0003000000142492354,55951.0,-0.5976483821868896,-0.05923306941986084,0.001083123846910894,0.00011686724610626698,0.5834053754806519,2.757558822631836,0.3293452262878418,2.839078903198242,855.9039916992188,8.99489688873291,30.88144302368164,5.026715278625488,44.90329360961914,44.540164947509766,0.0,0.0,0.0010000000474974513
8.898612976074219,42.540000915527344,1000.0,-3.333183765411377,49.344825744628906,1000.0,28.0,0.0003000000142492354,57951.0,-0.6548552513122559,-0.05720686912536621,0.0011245900532230735,4.1466206312179565e-05,0.6394652724266052,2.9211385250091553,0.16357970237731934,3.4771039485931396,900.7447509765625,9.068538665771484,30.752946853637695,5.005704879760742,44.82741928100586,44.61555099487305,0.0,0.0,0.0010000000474974513
9.853658676147461,45.939998626708984,1000.0,-2.4315249919891357,50.79999923706055,1000.0,29.0,0.0003000000142492354,59951.0,-0.7056840062141418,-0.050828754901885986,0.0011446266435086727,2.0036590285599232e-05,0.689773440361023,3.0297646522521973,0.10862612724304199,3.5164849758148193,945.52587890625,8.898674964904785,30.800859451293945,5.067392349243164,44.76715087890625,44.67561340332031,0.0,0.0,0.0010000000474974513
10.889080047607422,47.2400016784668,1000.0,-1.615570068359375,50.064517974853516,1000.0,30.0,0.0003000000142492354,61951.0,-0.7679666876792908,-0.062282681465148926,0.0012603112263604999,0.00011568458285182714,0.7505051493644714,3.0888829231262207,0.05911827087402344,3.394869565963745,990.5819091796875,8.76990032196045,31.051342010498047,5.221606254577637,45.04308319091797,44.40193557739258,0.0,0.0,0.0010000000474974513
11.797590255737305,42.63999938964844,1000.0,-0.7914626002311707,50.03125,1000.0,31.0,0.0003000000142492354,63951.0,-0.8260741829872131,-0.05810749530792236,0.0013522494118660688,9.193818550556898e-05,0.8092688918113708,3.139876127243042,0.05099320411682129,3.3209643363952637,1035.51708984375,8.874292373657227,30.906518936157227,5.140709400177002,44.921749114990234,44.52186584472656,0.0,0.0,0.0010000000474974513
12.809591293334961,45.0,1000.0,-0.09856865555047989,50.0,1000.0,32.0,0.0003000000142492354,65951.0,-0.8831166625022888,-0.057042479515075684,0.0014256014255806804,7.335201371461153e-05,0.8657615184783936,3.2673628330230713,0.1274867057800293,3.5244271755218506,1080.5413818359375,9.022503852844238,30.98844337463379,5.000016212463379,45.01118850708008,44.43339920043945,0.0,0.0,0.0010000000474974513
13.807173728942871,47.380001068115234,1000.0,0.6140541434288025,52.588233947753906,1000.0,33.0,0.0003000000142492354,67951.0,-0.9368491172790527,-0.053732454776763916,0.001381307258270681,-4.4294167309999466e-05,0.9194220900535583,3.4227702617645264,0.15540742874145508,3.653594732284546,1125.71875,8.864283561706543,31.353683471679688,4.945773601531982,45.16398620605469,44.2830696105957,0.0,0.0,0.0010000000474974513
14.757355690002441,47.97999954223633,1000.0,1.3161907196044922,53.0,1000.0,34.0,0.0003000000142492354,69951.0,-0.9805458188056946,-0.043696701526641846,0.0013724596938118339,-8.847564458847046e-06,0.9653352499008179,3.610841989517212,0.18807172775268555,3.5927734375,1171.146240234375,9.120341300964355,31.31728744506836,4.976611137390137,45.41447067260742,44.03882598876953,0.0,0.0,0.0010000000474974513
15.692743301391602,49.63999938964844,1000.0,2.012335777282715,52.47222137451172,1000.0,35.0,0.0003000000142492354,71951.0,-1.0224621295928955,-0.04191631078720093,0.001336090499535203,-3.636919427663088e-05,1.0068005323410034,3.6524107456207275,0.041568756103515625,3.3924341201782227,1216.576171875,9.138813018798828,31.301847457885742,4.97670316696167,45.41762924194336,44.0357666015625,0.0,0.0,0.0010000000474974513
16.724990844726562,51.68000030517578,1000.0,2.6315722465515137,52.43243408203125,1000.0,36.0,0.0003000000142492354,73951.0,-1.0587611198425293,-0.03629899024963379,0.0013946557883173227,5.856528878211975e-05,1.0439988374710083,3.7661876678466797,0.11377692222595215,3.301530361175537,1262.1580810546875,9.029264450073242,31.540102005004883,4.999144554138184,45.56874084472656,43.88973617553711,0.0,0.0,0.0010000000474974513
17.465774536132812,54.41999816894531,1000.0,3.1917052268981934,51.44736862182617,1000.0,37.0,0.0003000000142492354,75951.0,-1.0926241874694824,-0.033863067626953125,0.0014165008906275034,2.1845102310180664e-05,1.0782532691955566,3.904513120651245,0.13832545280456543,3.433917999267578,1307.742431640625,9.050694465637207,31.491180419921875,5.02962589263916,45.57172775268555,43.88685989379883,0.0,0.0,0.0010000000474974513
18.284133911132812,50.02000045776367,1000.0,3.7184910774230957,54.10256576538086,1000.0,38.0,0.0003000000142492354,77951.0,-1.1208202838897705,-0.028196096420288086,0.0013790254015475512,-3.747548907995224e-05,1.106917381286621,3.9712538719177246,0.06674075126647949,3.5840890407562256,1353.3072509765625,9.199545860290527,31.324447631835938,5.026739597320557,45.55097579956055,43.90685272216797,0.0,0.0,0.0010000000474974513
18.97026824951172,52.13999938964844,1000.0,4.289391994476318,54.29999923706055,1000.0,39.0,0.0003000000142492354,79951.0,-1.1515450477600098,-0.030724763870239258,0.0013846741057932377,5.648704245686531e-06,1.1374726295471191,4.01839017868042,0.04713630676269531,3.6661508083343506,1398.8544921875,9.0975980758667,31.352313995361328,5.085419178009033,45.53556442260742,43.921714782714844,0.0,0.0,0.0010000000474974513
19.902494430541992,53.459999084472656,1000.0,4.834504127502441,53.65853500366211,1000.0,40.0,0.0003000000142492354,81951.0,-1.178948998451233,-0.027403950691223145,0.0013516343897208571,-3.303971607238054e-05,1.1655126810073853,3.943995475769043,-0.07439470291137695,3.6623477935791016,1444.4453125,9.127296447753906,31.276071548461914,5.1749587059021,45.57856369018555,43.880279541015625,0.0,0.0,0.0010000000474974513
20.778684616088867,54.2599983215332,1000.0,5.332435131072998,55.404762268066406,1000.0,41.0,0.0003000000142492354,83951.0,-1.2080812454223633,-0.02913224697113037,0.0014136448735371232,6.201048381626606e-05,1.1942274570465088,3.8676538467407227,-0.07634162902832031,3.691631317138672,1490.0706787109375,9.135684967041016,31.227737426757812,5.247745990753174,45.611427307128906,43.848663330078125,0.0,0.0,0.0010000000474974513
21.61581802368164,54.36000061035156,1000.0,5.811803817749023,56.27906799316406,1000.0,42.0,0.0003000000142492354,85951.0,-1.2371416091918945,-0.02906036376953125,0.001323815668001771,-8.982920553535223e-05,1.2245597839355469,3.7558553218841553,-0.11179852485656738,3.884439468383789,1536.056640625,9.199878692626953,31.418407440185547,5.354019641876221,45.97256088256836,43.50421142578125,0.0,0.0,0.0010000000474974513
21.924732208251953,51.91999816894531,1000.0,6.298607349395752,55.84090805053711,1000.0,43.0,0.0003000000142492354,87951.0,-1.264695644378662,-0.027554035186767578,0.0013493787264451385,2.556305844336748e-05,1.2512845993041992,3.7264328002929688,-0.029422521591186523,4.123491287231445,1581.9246826171875,9.23902702331543,31.175312042236328,5.441113471984863,45.8557014465332,43.615081787109375,0.0,0.0,0.0010000000474974513
21.809856414794922,53.41999816894531,1000.0,6.701592922210693,56.022220611572266,1000.0,44.0,0.0003000000142492354,89951.0,-1.2874627113342285,-0.022767066955566406,0.0013444141950458288,-4.964531399309635e-06,1.275181770324707,3.664585828781128,-0.06184697151184082,4.380939483642578,1627.8309326171875,9.248513221740723,31.15570831298828,5.488408088684082,45.89287185668945,43.579750061035156,0.0,0.0,0.0010000000474974513
21.915346145629883,54.040000915527344,1000.0,7.106128692626953,57.326087951660156,1000.0,45.0,0.0003000000142492354,91951.0,-1.3086601495742798,-0.02119743824005127,0.001495226053521037,0.00015081185847520828,1.2970170974731445,3.7534749507904053,0.08888912200927734,4.752068519592285,1673.843017578125,9.19350814819336,31.304122924804688,5.500571250915527,45.99844741821289,43.47972869873047,0.0,0.0,0.0010000000474974513
22.043291091918945,53.5,1000.0,7.458546161651611,56.40425491333008,1000.0,46.0,0.0003000000142492354,93951.0,-1.3316242694854736,-0.022964119911193848,0.0014944180147722363,-8.080387488007545e-07,1.3202488422393799,3.7446036338806152,-0.008871316909790039,5.191349983215332,1719.877197265625,9.222097396850586,31.26016616821289,5.538540840148926,46.02105712890625,43.458370208740234,0.0,0.0,0.0010000000474974513
22.21673011779785,53.65999984741211,1000.0,7.82191276550293,57.08333206176758,1000.0,47.0,0.0003000000142492354,95951.0,-1.3498177528381348,-0.018193483352661133,0.0014826235128566623,-1.1794501915574074e-05,1.3384848833084106,3.7500312328338623,0.00542759895324707,5.64097261428833,1765.8582763671875,9.124759674072266,31.297962188720703,5.538252830505371,45.961219787597656,43.51494598388672,0.0,0.0,0.0010000000474974513
22.39840316772461,52.79999923706055,1000.0,8.185948371887207,55.918365478515625,1000.0,48.0,0.0003000000142492354,97951.0,-1.3660237789154053,-0.016206026077270508,0.0015243939124047756,4.1770399548113346e-05,1.3554359674453735,3.818920373916626,0.06888914108276367,5.813370227813721,1811.852783203125,9.076055526733398,31.35939598083496,5.538118362426758,45.973812103271484,43.503028869628906,0.0,0.0,0.0010000000474974513
22.502870559692383,51.7400016784668,1000.0,8.530176162719727,55.880001068115234,1000.0,49.0,0.0003000000142492354,99951.0,-1.378444790840149,-0.012421011924743652,0.0015497604617848992,2.5366549380123615e-05,1.3689688444137573,3.82726788520813,0.008347511291503906,5.954413890838623,1857.899169921875,9.130102157592773,31.365400314331055,5.536918640136719,46.03264617919922,43.44742965698242,0.0,0.0,0.0010000000474974513
22.615428924560547,52.68000030517578,1000.0,9.571623802185059,59.29999923706055,1000.0,50.0,0.0003000000142492354,101951.0,-1.3906688690185547,-0.012224078178405762,0.0015435192035511136,-6.241258233785629e-06,1.3808249235153198,3.9213263988494873,0.09405851364135742,6.107524394989014,1903.88134765625,9.069694519042969,31.35325050354004,5.538112163543701,45.961280822753906,43.514888763427734,0.0,0.0,0.0010000000474974513
22.716814041137695,54.7599983215332,1000.0,10.671464920043945,59.31999969482422,1000.0,51.0,0.0003000000142492354,103951.0,-1.4016075134277344,-0.010938644409179688,0.0016841358738020062,0.00014061667025089264,1.3917592763900757,4.116623401641846,0.1952970027923584,6.143049240112305,1949.9693603515625,9.07663631439209,31.452430725097656,5.543560028076172,46.07288360595703,43.409481048583984,0.0,0.0,0.0010000000474974513
22.8430118560791,52.939998626708984,1000.0,11.650918006896973,60.70000076293945,1000.0,52.0,0.0003000000142492354,105951.0,-1.4082942008972168,-0.006686687469482422,0.0016491153510287404,-3.502052277326584e-05,1.3988558053970337,4.198691368103027,0.08206796646118164,6.226312160491943,1995.958740234375,8.920463562011719,31.51519012451172,5.538847923278809,45.9747314453125,43.50215530395508,0.0,0.0,0.0010000000474974513
23.53223419189453,52.29999923706055,1000.0,12.692109107971191,60.20000076293945,1000.0,53.0,0.0003000000142492354,107951.0,-1.4138611555099487,-0.005566954612731934,0.0017362055368721485,8.709018584340811e-05,1.4044736623764038,4.370411396026611,0.17172002792358398,6.464867115020752,2042.138671875,9.038723945617676,31.586111068725586,5.540221691131592,46.165287017822266,43.32259750366211,0.0,0.0,0.0010000000474974513
23.581979751586914,51.20000076293945,1000.0,13.686736106872559,60.099998474121094,1000.0,54.0,0.0003000000142492354,109951.0,-1.4186034202575684,-0.004742264747619629,0.0018227155087515712,8.650997187942266e-05,1.4107292890548706,4.402994155883789,0.032582759857177734,6.566174030303955,2088.193115234375,8.845579147338867,31.65117073059082,5.54300594329834,46.03998565673828,43.44049835205078,0.0,0.0,0.0010000000474974513
23.563560485839844,52.47999954223633,1000.0,14.689465522766113,61.52000045776367,1000.0,55.0,0.0003000000142492354,111951.0,-1.4241787195205688,-0.005575299263000488,0.001826357445679605,3.6419369280338287e-06,1.4159244298934937,4.456130027770996,0.05313587188720703,6.616995334625244,2134.2705078125,8.845100402832031,31.696592330932617,5.521132946014404,46.06306838989258,43.418731689453125,0.0,0.0,0.0010000000474974513
23.59008026123047,53.18000030517578,1000.0,15.733670234680176,62.540000915527344,1000.0,56.0,0.0003000000142492354,113951.0,-1.4321554899215698,-0.007976770401000977,0.0018713121535256505,4.4954707846045494e-05,1.4229624271392822,4.5180792808532715,0.06194925308227539,6.694177627563477,2180.380859375,8.860540390014648,31.79065704345703,5.4437665939331055,46.09522247314453,43.38844680786133,0.0,0.0,0.0010000000474974513
23.555253982543945,53.619998931884766,1000.0,16.790447235107422,66.12000274658203,1000.0,57.0,0.0003000000142492354,115951.0,-1.4378983974456787,-0.005742907524108887,0.0018677582265809178,-3.553926944732666e-06,1.4287976026535034,4.535852432250977,0.017773151397705078,6.654280662536621,2226.572265625,8.986413955688477,31.770357131958008,5.420035362243652,46.177066802978516,43.311546325683594,0.0,0.0,0.0010000000474974513
23.569355010986328,53.29999923706055,1000.0,17.868032455444336,67.27999877929688,1000.0,58.0,0.0003000000142492354,117951.0,-1.4418582916259766,-0.0039598941802978516,0.0018555325223132968,-1.222570426762104e-05,1.4346880912780762,4.715917110443115,0.18006467819213867,6.6323561668396,2272.857177734375,9.00472354888916,31.934057235717773,5.33135986328125,46.27037811279297,43.22420120239258,0.0,0.0,0.0010000000474974513
23.59809112548828,52.63999938964844,1000.0,18.928159713745117,68.77999877929688,1000.0,59.0,0.0003000000142492354,119951.0,-1.4492924213409424,-0.00743412971496582,0.0019545964896678925,9.906396735459566e-05,1.4401929378509521,4.930495262145996,0.21457815170288086,6.584553241729736,2318.97412109375,8.732426643371582,32.07414627075195,5.295534133911133,46.10234069824219,43.38174819946289,0.0,0.0,0.0010000000474974513
23.711708068847656,52.5,1000.0,19.970844268798828,68.77999877929688,1000.0,60.0,0.0003000000142492354,121951.0,-1.45597505569458,-0.006682634353637695,0.001953705446794629,-8.910428732633591e-07,1.4468172788619995,5.035147666931152,0.10465240478515625,6.382588863372803,2365.19140625,8.519312858581543,32.43785858154297,5.245418548583984,46.20285415649414,43.28737258911133,0.0,0.0,0.0010000000474974513
23.5678768157959,51.540000915527344,1000.0,21.041831970214844,69.33999633789062,1000.0,61.0,0.0003000000142492354,123951.0,-1.4599003791809082,-0.003925323486328125,0.0019495775923132896,-4.127854481339455e-06,1.4511035680770874,5.071194648742676,0.03604698181152344,6.06240177154541,2411.62353515625,8.513836860656738,32.67143249511719,5.232388496398926,46.41789627075195,43.086830139160156,0.0,0.0,0.0010000000474974513
23.787799835205078,49.7400016784668,1000.0,21.616230010986328,65.45999908447266,1000.0,62.0,0.0003000000142492354,125951.0,-1.4618887901306152,-0.0019884109497070312,0.0020407012198120356,9.112362749874592e-05,1.4536722898483276,5.168598175048828,0.09740352630615234,5.759837627410889,2458.0947265625,8.484777450561523,32.75047302246094,5.221913814544678,46.45738983154297,43.05020523071289,0.0,0.0,0.0010000000474974513
23.991687774658203,51.68000030517578,1000.0,22.19475555419922,65.9800033569336,1000.0,63.0,0.0003000000142492354,127951.0,-1.4694253206253052,-0.007536530494689941,0.001996526261791587,-4.4174958020448685e-05,1.4598568677902222,5.200987339019775,0.032389163970947266,5.4292144775390625,2504.63037109375,8.70687484741211,32.64560317993164,5.169295310974121,46.52200698852539,42.99040985107422,0.0,0.0,0.0010000000474974513
24.309703826904297,49.560001373291016,1000.0,22.698122024536133,63.70000076293945,1000.0,64.0,0.0003000000142492354,129951.0,-1.4734983444213867,-0.004073023796081543,0.0020225467160344124,2.6020454242825508e-05,1.4643992185592651,5.277405261993408,0.07641792297363281,4.992799758911133,2551.01123046875,8.736085891723633,32.51774597167969,5.113549709320068,46.367637634277344,43.13352966308594,0.0,0.0,0.0010000000474974513
24.295011520385742,49.380001068115234,1000.0,23.0439510345459,63.84000015258789,1000.0,65.0,0.0003000000142492354,131951.0,-1.477628231048584,-0.004129886627197266,0.002063634805381298,4.108808934688568e-05,1.4683376550674438,5.38629150390625,0.1088862419128418,4.651537895202637,2597.310302734375,8.936054229736328,32.38155746459961,4.968749046325684,46.286590576171875,43.20906066894531,0.0,0.0,0.0010000000474974513
24.3673038482666,49.099998474121094,1000.0,23.189071655273438,61.41999816894531,1000.0,66.0,0.0003000000142492354,133951.0,-1.4831345081329346,-0.005506277084350586,0.002076562726870179,1.2927921488881111e-05,1.4730600118637085,5.4349775314331055,0.04868602752685547,4.396094799041748,2643.5517578125,8.990472793579102,32.3803596496582,4.858171463012695,46.229244232177734,43.262657165527344,0.0,0.0,0.0010000000474974513
24.383607864379883,49.08000183105469,1000.0,23.515419006347656,60.91999816894531,1000.0,67.0,0.0003000000142492354,135951.0,-1.4876515865325928,-0.004517078399658203,0.0020930066239088774,1.6443897038698196e-05,1.4776610136032104,5.368814468383789,-0.0661630630493164,4.043286323547363,2689.7802734375,9.005533218383789,32.369503021240234,4.840099334716797,46.21537780761719,43.27564239501953,0.0,0.0,0.0010000000474974513
